t,delta_k,psi_damp,eta_eff,L_contract,V_t
1818,0.3286150292098316,0.9999915450620582,0.04999957725310292,0.6827077456185252,0.0005614229389852217
1819,0.3285244674717397,0.9999915066908811,0.04999957533454406,0.6827213298792391,0.00020466627748524436
1820,0.33611651082194793,0.9999941894269,0.049999709471345,0.6815825233767078,0.00015234767655002385
1821,0.33451773266780355,0.9999937058688835,0.049999685293444174,0.6818223400998294,0.00023933702660252794
1822,0.3314223087862492,0.9999926522968269,0.04999963261484135,0.6822866536820626,0.00010790167292778417
1823,0.3236237636194522,0.9999891484109515,0.04999945742054758,0.6834564354570821,0.00018896127019879478
1824,0.3417912480788287,0.9999956248369887,0.049999781241849436,0.6807313127881757,2.4277431338350506e-05
1825,0.3326726104726952,0.9999930975727033,0.04999965487863517,0.6820991084290957,0.0
1826,0.32521612730433047,0.9999899788869573,0.04999949894434787,0.6832175809043504,0.0
1827,0.32866107930889943,0.9999915645070359,0.049999578225351796,0.6827008381036651,0.0
1828,0.3491427968854769,0.9999969705905962,0.049999848529529815,0.6796285804671784,0.000439855878575094
1829,0.34163192879712234,0.9999955898455657,0.04999977949227829,0.6807552106804317,0.000465122822950422
1830,0.34623243181957875,0.9999964960690634,0.04999982480345317,0.6800651352270631,0.00018440260213837121
1831,0.35409850330768694,0.9999976354611158,0.04999988177305579,0.6788852245038469,0.0
1832,0.3536654351568866,0.9999975837025631,0.04999987918512816,0.678950184726467,8.231867807436999e-05
1833,0.34089816060959455,0.9999954250400138,0.049999771252000696,0.6808652759085608,8.92254691507422e-05
1834,0.33691691760426307,0.9999944173750043,0.049999720868750215,0.6814624623593605,0.0
1835,0.3517677142508969,0.9999973432005378,0.04999986716002689,0.6792348428623655,0.00033317585893675474
1836,0.3282253413482279,0.9999913787087605,0.04999956893543803,0.6827661987977658,0.00016416888388297963
1837,0.33763280174342425,0.9999946136655726,0.049999730683278634,0.6813550797384863,0.0
1838,0.32988870632257306,0.9999920667141357,0.049999603335706785,0.682516694051614,0.00013167534280375643
1839,0.3384014540025488,0.9999948167479169,0.04999974083739585,0.6812397818996176,0.00040020150488516383
1840,0.332755937296311,0.9999931262705486,0.04999965631352743,0.6820866094055533,0.00017385226300960978
1841,0.32853818599741075,0.999991512514618,0.0499995756257309,0.6827192721003884,0.0002481291681794421
1842,0.3541926662047037,0.9999976465675153,0.049999882328375767,0.6788711000692944,0.0
1843,0.3252730932803064,0.9999900073891856,0.049999500369459285,0.683209036007954,4.2031885316489245e-05
1844,0.33097984120046176,0.9999924879305592,0.04999962439652796,0.6823530238199307,0.0
1845,0.3404228485199065,0.999995315011566,0.0499997657505783,0.680936572722014,0.00015828641629113462
1846,0.3510103563887776,0.9999972406642534,0.049999862033212675,0.6793484465416834,0.0001808802677487744
1847,0.34421389860797585,0.999996123968769,0.049999806198438454,0.6803679152088036,0.00016092694267436726
1848,0.3458308921299511,0.9999964250100087,0.04999982125050044,0.6801253661805073,5.842213791109177e-05
1849,0.3569818855798326,0.9999979529203186,0.04999989764601593,0.6784527171630251,0.0004243104740028611
1850,0.3399950317342739,0.9999952137166821,0.04999976068583411,0.6810007452398589,6.964470941733626e-05
1851,0.34429455800747377,0.9999961395691472,0.049999806978457365,0.6803558162988789,0.0004787541537407875
1852,0.3298137528666231,0.9999920369272317,0.04999960184636159,0.6825279370700065,0.0001299306953951469
1853,0.3240917102913808,0.9999893993592999,0.049999469967965,0.6833862434562928,0.00012819387103260848
1854,0.35342487597892297,0.9999975544640204,0.049999877723201025,0.6789862686031616,0.0
1855,0.34052350864208897,0.9999953385317931,0.04999976692658966,0.6809214737036866,6.893114736636273e-05
1856,0.3495792266292522,0.9999970359805708,0.04999985179902854,0.6795631160056121,0.0003206632546486996
1857,0.34653301206206805,0.9999965483357598,0.04999982741678799,0.6800200481906897,0.0004298248964844637
1858,0.33183557142662923,0.9999928025644484,0.049999640128222424,0.6822246642860056,0.00040436388762442544
1859,0.3566193891511518,0.9999979154791601,0.049999895773958004,0.6785070916273273,0.0005216325132633249
1860,0.3305221396095817,0.9999923140353606,0.04999961570176803,0.6824216790585628,0.00026581940105269543
1861,0.33557685043524915,0.9999940305065969,0.04999970152532984,0.6816634724347126,6.263614485063398e-05
1862,0.35135723817387965,0.9999972881096513,0.04999986440548257,0.6792964142739181,0.0005404392709397798
1863,0.3655280440805975,0.9999986647653841,0.049999933238269206,0.6771707933879103,0.0
1864,0.3552825573369906,0.9999977713846742,0.04999988856923371,0.6787076163994514,0.00013249001879467564
1865,0.3451234957821009,0.9999962963009439,0.0499998148150472,0.6802314756326848,0.00015980485750186548
1866,0.34747718428354996,0.9999967074970479,0.0499998353748524,0.6798784223574674,0.0005669498332852771
1867,0.34427392521138384,0.9999961355845334,0.04999980677922667,0.6803589112182924,0.0006003603323993462
1868,0.3482291079514256,0.9999968289841646,0.049999841449208236,0.6797656338072862,0.0002808870786066485
1869,0.35835310750333077,0.9999980885669068,0.04999990442834534,0.6782470338745004,0.00023555298858548055
1870,0.34313421552336093,0.9999959089744237,0.049999795448721185,0.6805298676714958,0.0001938459263009087
1871,0.36994755730443446,0.9999989294937983,0.049999946474689916,0.6765078664043348,0.00036584571323810676
1872,0.3573186639124366,0.9999979871022523,0.04999989935511262,0.6784022004131345,0.000512392003881403
1873,0.34080159272460586,0.9999954028969901,0.049999770144849506,0.6808797610913091,0.0
1874,0.34404434697467073,0.9999960909698483,0.04999980454849242,0.6803933479537994,0.0
1875,0.362143867736151,0.9999984185919997,0.049999920929599984,0.6776784198395773,1.1102486559675645e-05
1876,0.3552001178276933,0.9999977621794381,0.04999988810897191,0.678719982325846,0.00011930556178208161
1877,0.3367007190253242,0.999994356700211,0.04999971783501055,0.6814948921462013,0.00010362634277743694
1878,0.34536889359892836,0.9999963414671021,0.04999981707335511,0.6801946659601608,0.0005010998332654915
1879,0.3459231348724823,0.9999964414603295,0.04999982207301648,0.6801115297691276,0.00016779243465661552
1880,0.34170848698617734,0.9999956066948941,0.049999780334744705,0.6807437269520734,0.0
1881,0.3612561022805778,0.9999983468149002,0.04999991734074501,0.6778115846579134,0.0
1882,0.36575520323712324,0.999998679845103,0.049999933992255156,0.6771367195144314,0.00011137998006440393
1883,0.35517503626254326,0.9999977593712819,0.0499998879685641,0.6787237445606185,0.0004022824456205926
1884,0.35683095685622146,0.9999979374137581,0.049999896870687906,0.6784753564715668,0.0001525839378293661
1885,0.36614017632676116,0.9999987050132718,0.049999935250663596,0.6770789735509858,0.00044616228571132266
1886,0.35577100321961946,0.9999978251532069,0.04999989125766035,0.678634349517057,0.0
1887,0.36382269036699866,0.9999985459182734,0.049999927295913675,0.6774265964449502,0.0
1888,0.35310317011072007,0.9999975148088771,0.04999987574044386,0.679034524483392,0.0
1889,0.3586669453909287,0.9999981183267517,0.049999905916337586,0.6781999581913607,3.9387648593883436e-05
1890,0.3795477077226829,0.9999993375932532,0.04999996687966266,0.6750678438415976,0.00035988301452096757
1891,0.37086368940346,0.9999989774238656,0.04999994887119328,0.676370446589481,0.0003007849394962925
1892,0.37495844469749795,0.9999991667424577,0.04999995833712289,0.6757562332953753,0.000469788482913031
1893,0.35943162143081775,0.9999981889121707,0.04999990944560854,0.6780852567853773,0.0004483712596057591
1894,0.36646627830772094,0.9999987259569236,0.04999993629784619,0.6770300582538419,0.00036845086718542794
1895,0.34312466257804897,0.9999959070198978,0.04999979535099489,0.6805313006132926,0.0002960308351166826
1896,0.3526723492636753,0.9999974606946599,0.049999873034732994,0.6790991476104487,2.3585579590578695e-05
1897,0.35951848337715436,0.9999981967608312,0.04999990983804156,0.6780722274934268,0.00028220882790133694
1898,0.352421425300963,0.9999974286354237,0.04999987143177119,0.6791367862048555,2.611396082515834e-05
1899,0.35035501497828025,0.9999971487515306,0.04999985743757653,0.679446747753258,0.0
1900,0.359400108587815,0.9999981860563004,0.049999909302815025,0.6780899837118277,0.0
1901,0.37303133915259173,0.9999990824583612,0.049999954122918064,0.6760452991271112,0.0
1902,0.3647854522269953,0.9999986142568573,0.049999930712842866,0.6772821821659507,0.0
1903,0.35314992440476256,0.9999975206117452,0.04999987603058726,0.6790275113392856,0.0
1904,0.3618131952394705,0.9999983922282917,0.04999991961141459,0.6777280207140794,0.0
1905,0.3505447266425851,0.9999971756693414,0.04999985878346708,0.6794182910036122,0.0
1906,0.35877557773293184,0.9999981285195544,0.04999990642597772,0.6781836633400602,1.820803247222571e-05
1907,0.3517008525135952,0.9999973343037872,0.04999986671518936,0.6792448721229607,0.0
1908,0.38010106985364134,0.99999935566956,0.049999967783478004,0.6749848395219538,0.00010946137537537759
1909,0.3500918364192568,0.9999971109843229,0.04999985554921615,0.6794862245371115,0.0
1910,0.35762497805219684,0.9999980176962606,0.049999900884813035,0.6783562532921704,0.0
1911,0.36801477890658807,0.9999988208775993,0.04999994104387997,0.6767977831640117,0.0
1912,0.35855124080621176,0.9999981074093117,0.049999905370465586,0.6782173138790683,0.0002254614857107396
1913,0.3889534886690995,0.9999995861138279,0.049999979305691396,0.6736569766996351,0.0
1914,0.3717881838889946,0.9999990236162789,0.04999995118081395,0.6762317724166508,0.0
1915,0.365090516502038,0.9999986352334777,0.04999993176167389,0.6772364225246943,0.0
1916,0.3712213290651566,0.9999989955470145,0.04999994977735073,0.6763168006402265,0.0
1917,0.36995128791407883,0.9999989296934615,0.049999946484673076,0.6765073068128882,0.0002157805944175136
1918,0.3777262249942199,0.9999992744326782,0.049999963721633914,0.675341066250867,0.0
1919,0.3549596246194685,0.9999977351080308,0.04999988675540154,0.6787560563070797,6.631395038696447e-05
1920,0.37773833775174803,0.9999992748719759,0.0499999637435988,0.6753392493372378,7.744951988695849e-05
1921,0.3661164545388966,0.9999987034763925,0.04999993517381963,0.6770825318191654,0.0
1922,0.37301855270807976,0.9999990818715695,0.04999995409357848,0.676047217093788,0.0
1923,0.3742916815366507,0.9999991384949666,0.04999995692474833,0.6758562477695024,0.00021388749858783886
1924,0.38324513355509343,0.9999994493999912,0.049999972469999564,0.674513229966736,0.000265595143612707
1925,0.37185017272726967,0.9999990266378356,0.04999995133189178,0.6762224740909095,0.00013263687809395643
1926,0.38278328663088923,0.9999994365374105,0.04999997182687053,0.6745825070053666,0.0
1927,0.36046209337933305,0.9999982798626043,0.04999991399313022,0.6779306859931,3.6046906598310604e-05
1928,0.3791015325826438,0.999999322649726,0.049999966132486307,0.6751347701126034,0.0
1929,0.3726905160610339,0.9999990666884195,0.04999995333442098,0.6760964225908449,0.0
1930,0.36582808181731596,0.9999986846468933,0.04999993423234467,0.6771257877274026,0.0005249276577113115
1931,0.3695298923887453,0.9999989069031163,0.04999994534515582,0.6765705161416882,0.000277487933328179
1932,0.373917691003965,0.999999122233679,0.04999995611168395,0.6759123463494052,0.00037551042241810816
1933,0.363830422278516,0.9999985464803056,0.049999927324015286,0.6774254366582226,0.00048106511095915314
1934,0.3602173546275568,0.9999982586841114,0.049999912934205575,0.6779673968058665,0.000660183768813827
1935,0.36105629550038015,0.9999983302162732,0.04999991651081366,0.677841555674943,0.00018821193799058102
1936,0.38162989531695185,0.9999994030875371,0.049999970154376856,0.6747555157024572,0.00015254301581732224
1937,0.3869850499871165,0.9999995433063203,0.04999997716531602,0.6739522425019325,0.0
1938,0.3711438925553859,0.9999989916504131,0.04999994958252066,0.6763284161166921,9.292989737384138e-06
1939,0.3906149186418923,0.9999996191066084,0.049999980955330425,0.6734077622037161,4.715149428278426e-05
1940,0.3754568009823622,0.9999991872488492,0.04999995936244246,0.6756814798526456,0.0
1941,0.3694158484921046,0.9999989006522669,0.04999994503261335,0.6765876227261843,0.0
1942,0.36606057270091996,0.9999986998487254,0.04999993499243627,0.677090914094862,6.378815723562024e-05
1943,0.37332972626926914,0.9999990960458687,0.04999995480229344,0.6760005410596096,0.0
1944,0.36765569501325607,0.9999987995162426,0.04999993997581213,0.6768516457480116,0.0
1945,0.3874634384104348,0.9999995541005534,0.049999977705027676,0.6738804842384347,0.0
1946,0.3897537319040928,0.9999996023473665,0.04999998011736833,0.673536940214386,0.0
1947,0.3866503696921437,0.9999995355997037,0.04999997677998519,0.6740024445461784,0.0
1948,0.3837245106675021,0.9999994624403309,0.049999973122016546,0.6744413233998746,0.0001431981177341129
1949,0.39037147978589887,0.999999614442067,0.04999998072210335,0.6734442780321152,0.0001749223985962445
1950,0.37346917822577114,0.9999991023268486,0.049999955116342434,0.6759796232661343,0.0004302423061450235
1951,0.3512374362448853,0.9999972718164608,0.04999986359082304,0.6793143845632672,0.0
1952,0.3908879670342136,0.9999996242713869,0.04999998121356935,0.6733668049448679,0.0
1953,0.3948449984391187,0.9999996917177971,0.04999998458588986,0.6727732502341321,0.00014546207790228492
1954,0.37979208026016836,0.9999993456377027,0.04999996728188513,0.6750311879609747,0.00011091409651708206
1955,0.38779842813834436,0.9999995615069373,0.04999997807534687,0.6738302357792483,9.897501616417045e-05
1956,0.3794350226706913,0.999999333850555,0.04999996669252775,0.6750847465993963,0.00013514509298792602
1957,0.3670070325808708,0.9999987599425751,0.04999993799712876,0.6769489451128694,0.0
1958,0.39351349628561916,0.9999996704952752,0.04999998352476376,0.6729729755571571,0.0
1959,0.3697210672308008,0.9999989173019571,0.04999994586509786,0.6765418399153799,0.0
1960,0.40331978361666276,0.999999798200132,0.0499999899100066,0.6715020324575005,0.0
1961,0.38665425813813753,0.9999995356899847,0.04999997678449924,0.6740018612792793,3.628133053171391e-05
1962,0.3767117411026565,0.9999992366794825,0.04999996183397413,0.6754932388346016,0.00045162358841133627
1963,0.3824215576682276,0.9999994262536614,0.04999997131268308,0.6746367663497659,0.0
1964,0.38946389369328804,0.9999995965426633,0.04999997982713317,0.6735804159460068,0.0
1965,0.39399931722542,0.9999996784028569,0.04999998392014285,0.672900102416187,0.00019315704780653635
1966,0.3832341869096766,0.9999994490985478,0.04999997245492739,0.6745148719635485,0.00021595605458618914
1967,0.38955582453888404,0.9999995983929156,0.04999997991964578,0.6735666263191674,0.0001346400097144504
1968,0.3860632659183282,0.9999995217650863,0.04999997608825432,0.6740905101122507,0.0
1969,0.38632915404239015,0.9999995280808573,0.04999997640404287,0.6740506268936415,0.0004061672831876803
1970,0.3832566264477055,0.9999994497162995,0.049999972485814975,0.6745115060328442,0.00031022869022653675
1971,0.3937594062812676,0.9999996745218938,0.04999998372609469,0.6729360890578099,1.829003212909538e-05
1972,0.39463565567978015,0.9999996884740188,0.04999998442370094,0.6728046516480329,0.00031314305096929323
1973,0.40423208702038016,0.9999998071984747,0.04999999035992374,0.6713651869469429,0.0002458251532636972
1974,0.4012516858178725,0.9999997762159952,0.04999998881079976,0.6718122471273191,0.0002717412472811294
1975,0.38708276215059545,0.999999545532104,0.049999977276605205,0.6739375856774107,0.00019698606177987485
