VGS_SUPPLY	V(drain)	V(gate)	V(source)	I(VDD_SUPPLY)	I(VGS_SUPPLY)	I(VSB_SUPPLY)	Ib(M_DUT)	Id(M_DUT)	Ig(M_DUT)	Is(M_DUT)
Step Information: Temp=-40  (Step: 1/34)
2.200000000000000e-02	8.000000e-01	2.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.300000000000000e-02	8.000000e-01	2.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.400000000000000e-02	8.000000e-01	2.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.500000000000000e-02	8.000000e-01	2.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.600000000000000e-02	8.000000e-01	2.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.700000000000000e-02	8.000000e-01	2.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.800000000000000e-02	8.000000e-01	2.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
2.900000000000000e-02	8.000000e-01	2.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.000000000000000e-02	8.000000e-01	3.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.100000000000000e-02	8.000000e-01	3.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.200000000000000e-02	8.000000e-01	3.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.300000000000000e-02	8.000000e-01	3.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.400000000000000e-02	8.000000e-01	3.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.500000000000000e-02	8.000000e-01	3.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.600000000000000e-02	8.000000e-01	3.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.700000000000000e-02	8.000000e-01	3.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.800000000000000e-02	8.000000e-01	3.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
3.900000000000000e-02	8.000000e-01	3.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.000000000000000e-02	8.000000e-01	4.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.100000000000000e-02	8.000000e-01	4.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.200000000000000e-02	8.000000e-01	4.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.300000000000000e-02	8.000000e-01	4.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.400000000000000e-02	8.000000e-01	4.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.500000000000000e-02	8.000000e-01	4.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.600000000000000e-02	8.000000e-01	4.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.700000000000000e-02	8.000000e-01	4.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.800000000000000e-02	8.000000e-01	4.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
4.900000000000000e-02	8.000000e-01	4.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.000000000000000e-02	8.000000e-01	5.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.100000000000000e-02	8.000000e-01	5.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.200000000000000e-02	8.000000e-01	5.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.300000000000000e-02	8.000000e-01	5.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.400000000000000e-02	8.000000e-01	5.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.500000000000000e-02	8.000000e-01	5.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.600000000000000e-02	8.000000e-01	5.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.700000000000000e-02	8.000000e-01	5.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.800000000000000e-02	8.000000e-01	5.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
5.900000000000000e-02	8.000000e-01	5.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.000000000000000e-02	8.000000e-01	6.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.100000000000000e-02	8.000000e-01	6.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.200000000000000e-02	8.000000e-01	6.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.300000000000000e-02	8.000000e-01	6.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.400000000000000e-02	8.000000e-01	6.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.500000000000000e-02	8.000000e-01	6.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.600000000000000e-02	8.000000e-01	6.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.700000000000000e-02	8.000000e-01	6.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.800000000000000e-02	8.000000e-01	6.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
6.900000000000001e-02	8.000000e-01	6.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.000000000000001e-02	8.000000e-01	7.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.100000000000001e-02	8.000000e-01	7.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.200000000000001e-02	8.000000e-01	7.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.300000000000000e-02	8.000000e-01	7.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.400000000000000e-02	8.000000e-01	7.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.500000000000000e-02	8.000000e-01	7.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.600000000000000e-02	8.000000e-01	7.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.700000000000000e-02	8.000000e-01	7.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.800000000000000e-02	8.000000e-01	7.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
7.900000000000000e-02	8.000000e-01	7.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.000000000000000e-02	8.000000e-01	8.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.100000000000000e-02	8.000000e-01	8.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.200000000000000e-02	8.000000e-01	8.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.300000000000000e-02	8.000000e-01	8.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.400000000000001e-02	8.000000e-01	8.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.500000000000001e-02	8.000000e-01	8.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.600000000000001e-02	8.000000e-01	8.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.700000000000001e-02	8.000000e-01	8.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.799999999999999e-02	8.000000e-01	8.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
8.900000000000000e-02	8.000000e-01	8.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.000000000000000e-02	8.000000e-01	9.000000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.100000000000000e-02	8.000000e-01	9.100000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.200000000000000e-02	8.000000e-01	9.200000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.300000000000000e-02	8.000000e-01	9.300000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.400000000000000e-02	8.000000e-01	9.400000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.500000000000000e-02	8.000000e-01	9.500000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.600000000000000e-02	8.000000e-01	9.600000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.700000000000000e-02	8.000000e-01	9.700000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.800000000000000e-02	8.000000e-01	9.800000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
9.900000000000000e-02	8.000000e-01	9.900000e-02	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.000000000000000e-01	8.000000e-01	1.000000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.010000000000000e-01	8.000000e-01	1.010000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.020000000000000e-01	8.000000e-01	1.020000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.030000000000000e-01	8.000000e-01	1.030000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.040000000000000e-01	8.000000e-01	1.040000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.050000000000000e-01	8.000000e-01	1.050000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.060000000000000e-01	8.000000e-01	1.060000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.070000000000000e-01	8.000000e-01	1.070000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.080000000000000e-01	8.000000e-01	1.080000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.090000000000000e-01	8.000000e-01	1.090000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.100000000000000e-01	8.000000e-01	1.100000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.110000000000000e-01	8.000000e-01	1.110000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.120000000000000e-01	8.000000e-01	1.120000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.130000000000000e-01	8.000000e-01	1.130000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.140000000000000e-01	8.000000e-01	1.140000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.150000000000000e-01	8.000000e-01	1.150000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.160000000000000e-01	8.000000e-01	1.160000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.170000000000000e-01	8.000000e-01	1.170000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.180000000000000e-01	8.000000e-01	1.180000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.190000000000000e-01	8.000000e-01	1.190000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.200000000000000e-01	8.000000e-01	1.200000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.210000000000000e-01	8.000000e-01	1.210000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.220000000000000e-01	8.000000e-01	1.220000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.230000000000000e-01	8.000000e-01	1.230000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.240000000000000e-01	8.000000e-01	1.240000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.250000000000000e-01	8.000000e-01	1.250000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.260000000000000e-01	8.000000e-01	1.260000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.270000000000000e-01	8.000000e-01	1.270000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.280000000000000e-01	8.000000e-01	1.280000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.290000000000000e-01	8.000000e-01	1.290000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.300000000000000e-01	8.000000e-01	1.300000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.310000000000000e-01	8.000000e-01	1.310000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.320000000000000e-01	8.000000e-01	1.320000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.330000000000000e-01	8.000000e-01	1.330000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.340000000000000e-01	8.000000e-01	1.340000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.350000000000000e-01	8.000000e-01	1.350000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.360000000000000e-01	8.000000e-01	1.360000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.370000000000000e-01	8.000000e-01	1.370000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.380000000000000e-01	8.000000e-01	1.380000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.390000000000000e-01	8.000000e-01	1.390000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.400000000000000e-01	8.000000e-01	1.400000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.410000000000000e-01	8.000000e-01	1.410000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.420000000000000e-01	8.000000e-01	1.420000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.430000000000000e-01	8.000000e-01	1.430000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.440000000000000e-01	8.000000e-01	1.440000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.450000000000000e-01	8.000000e-01	1.450000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.460000000000000e-01	8.000000e-01	1.460000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.470000000000000e-01	8.000000e-01	1.470000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.480000000000000e-01	8.000000e-01	1.480000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.490000000000000e-01	8.000000e-01	1.490000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.500000000000000e-01	8.000000e-01	1.500000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.510000000000000e-01	8.000000e-01	1.510000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.520000000000000e-01	8.000000e-01	1.520000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.530000000000000e-01	8.000000e-01	1.530000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.540000000000000e-01	8.000000e-01	1.540000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.550000000000000e-01	8.000000e-01	1.550000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.560000000000000e-01	8.000000e-01	1.560000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.570000000000000e-01	8.000000e-01	1.570000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.580000000000000e-01	8.000000e-01	1.580000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.590000000000000e-01	8.000000e-01	1.590000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.600000000000000e-01	8.000000e-01	1.600000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.610000000000000e-01	8.000000e-01	1.610000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.620000000000000e-01	8.000000e-01	1.620000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.630000000000000e-01	8.000000e-01	1.630000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.640000000000000e-01	8.000000e-01	1.640000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
1.650000000000000e-01	8.000000e-01	1.650000e-01	0.000000e+00	-8.863351e-11	0.000000e+00	8.863351e-11	-8.863351e-11	8.863351e-11	0.000000e+00	-8.000000e-19
